,title_id,title,start_year,rating,votes
4156,tt8773080,The Curious Creations of Christine McConnell,2018,7.7,2397
4157,tt6763664,The Haunting of Hill House,2018,8.6,228505
4158,tt6952960,The Kindergarten Teacher,2018,6.7,15833
4159,tt8772088,Salt Fat Acid Heat,2018,7.7,2447
4160,tt7280898,22 July,2018,6.8,33432
4161,tt9116152,Blood Pact,2018,8.8,211
4162,tt9060526,Mo Amer: The Vagabond,2018,7.3,838
4163,tt8595708,Pulang,2018,6.7,594
4164,tt4269118,Seven in Heaven,2018,5.3,2717
4165,tt8312934,Dancing Queen,2018,7.7,1535
4166,tt8882486,Dancing Queen,2018,6.9,1602
4167,tt8171234,Empire Games,2018,5.8,310
4168,tt2386237,Malevolent,2018,4.8,13632
4169,tt5536610,Private Life,2018,7.2,19494
4170,tt9085726,Super Monsters Save Halloween,2018,5.7,66
4171,tt8129694,YG Future Strategy Office,2018,6.8,208
4172,tt3962984,The Black Prince,2017,5.9,983
4173,tt5944422,Truth or Dare,2016,6.3,14
4174,tt5313774,Truth or Dare,2016,7.7,8
4175,tt6581166,Truth or Dare,2017,7.1,37
4176,tt7069214,Truth or Dare,2017,8.0,116
4177,tt7126746,Truth or Dare,2017,5.0,4686
4178,tt9017614,Joe Rogan: Strange Times,2018,7.3,4339
4179,tt4256544,Monty Python: The Meaning of Live,2014,7.6,595
4180,tt0202477,Monty Python's Fliegender Zirkus,1972,8.1,2149
4181,tt0213984,Parrot Sketch Not Included: Twenty Years of Monty Python,1989,8.1,1523
4182,tt3260850,The Meaning of Monty Python,2013,7.5,339
4183,tt5743858,25 Kille,2016,5.9,97
4184,tt5814408,A Witches' Ball,2017,5.1,382
4185,tt1415252,Agyaat,2009,2.9,678
4186,tt3563156,Anjaan,2014,5.1,5266
4187,tt6885956,Bathinda Express,2016,5.9,11
4188,tt1327035,Dev.D,2009,7.9,30486
4189,tt3723864,Dil Vil Pyaar Vyaar,2014,6.5,84
4190,tt1703958,Ek Main Aur Ekk Tu,2012,5.7,6800
4191,tt3211048,Haani,2013,7.3,144
4192,tt4553434,Happy Go Lucky,2014,6.4,184
4193,tt1524539,Harishchandrachi Factory,2009,8.4,2487
4194,tt7603386,Hot Date,2017,7.0,629
4195,tt6499882,Hot Date,2017,6.1,51
4196,tt4129428,Jagga Jasoos,2017,6.3,10219
4197,tt3732110,Jatt James Bond,2014,6.7,717
4198,tt0449994,Jodhaa Akbar,2008,7.5,32307
4199,tt4678200,Judge Singh LLB,2015,7.3,229
4200,tt1274295,Kaminey,2009,7.4,17184
4201,tt7177642,Khido Khundi,2018,6.7,101
4202,tt3554418,Khoobsurat,2014,6.4,8425
4203,tt1372266,Kisaan,2009,5.5,304
4204,tt1105733,Kismat Konnection,2008,5.3,5625
4205,tt1185442,Kurbaan,2009,5.7,5144
4206,tt6103292,Lock,2016,6.1,159
4207,tt2186933,Luv Shuv Tey Chicken Khurana,2012,6.6,3918
4208,tt6705612,Manje Bistre,2017,6.5,997
4209,tt6611578,Motor Mitraan Di,2016,6.0,43
4210,tt2367996,Mugamoodi,2012,5.1,1208
4211,tt2053397,Muran,2011,6.3,293
4212,tt1512220,My Friend Pinto,2011,5.3,392
4213,tt7869818,My Little Pony Equestria Girls: Forgotten Friendship,2018,7.2,652
4214,tt8717590,My Little Pony Equestria Girls: Rollercoaster of Friendship,2018,6.5,284
4215,tt0492896,My Suicide,2009,7.0,1964
4216,tt3569788,Naan Sigappu Manithan,2014,6.5,1088
4217,tt3044882,Nasha,2013,3.2,1290
4218,tt2984648,Naughty Jatts,2013,6.2,224
4219,tt5026484,Needhi Singh,2016,6.2,99
4220,tt4287114,Peace Haven,2016,6.4,64
4221,tt3469244,Phantom,2015,5.9,9248
4222,tt3794302,Pizza,2014,6.2,1304
4223,tt2767806,Pooja Kiven Aa,2013,4.8,36
4224,tt1079972,Race,2008,6.9,63
4225,tt1017456,Race,2008,6.6,14630
4226,tt1176453,Race,2007,4.4,173
4227,tt1375789,Race 2,2013,5.3,16394
4228,tt7585674,Sat Shri Akaal England,2017,5.3,259
4229,tt2271641,Thaandavam,2012,6.0,2062
4230,tt5611978,Tiger,2016,6.7,18
4231,tt5017192,Tiger,2016,6.5,58
4232,tt5808094,Tiger,2016,6.2,5
4233,tt4801682,Tiger,2015,5.2,113
4234,tt1639426,Udaan,2010,8.1,44808
4235,tt1956697,Vettai,2012,6.0,2441
4236,tt1324059,Wake Up Sid,2009,7.6,31016
4237,tt1626686,We Are Family,2010,8.3,9
4238,tt1428459,We Are Family,2010,5.6,3152
4239,tt5080254,What the Jatt!!,2015,5.0,40
4240,tt5297578,Zindagi Kitni Haseen Hay,2016,5.4,589
4241,tt1430615,Big Miracle,2012,6.5,19652
4242,tt7139860,Paradise Lost,2017,8.4,128
4243,tt8513302,Paradise Lost,2018,6.9,683
4244,tt7211920,Paradise Lost,2017,8.0,10
4245,tt7562306,Paradise Lost,2017,7.2,32
4246,tt9083202,Paradise Lost,2018,6.9,104
4247,tt9257932,Animal World,2018,6.9,14
4248,tt7946836,Animal World,2018,6.4,4447
4249,tt5057140,Hold the Dark,2018,5.6,36927
4250,tt8871764,Made in Mexico,2018,3.9,759
4251,tt6506146,The 3rd Eye,2017,5.1,1405
4252,tt8893608,Two Catalonias,2018,6.5,689
4253,tt5164184,In Darkness,2018,5.7,13248
4254,tt8893566,Battlefish,2018,7.1,428
4255,tt5580146,Maniac,2018,7.7,76552
4256,tt7440432,Quincy,2018,7.6,4523
4257,tt7183074,The Good Cop,2018,6.9,5677
4258,tt7035576,Al Hayba,2017,7.3,1235
4259,tt6877772,American Vandal,2017,8.1,30155
4260,tt8893546,Boca Juniors Confidential,2018,6.3,352
4261,tt6495756,Ingobernable,2017,7.0,3097
4262,tt8139862,Norm Macdonald Has a Show,2018,8.5,3562
4263,tt5968274,The Angel,2018,6.6,14114
4264,tt6485928,The Land of Steady Habits,2018,6.2,7717
4265,tt8948614,Reversing Roe,2018,7.5,1400
4266,tt6824572,Life,2017,7.3,24
4267,tt8063472,Life,2018,9.5,19
4268,tt8243158,Life,2018,7.6,719
4269,tt5442430,Life,2017,6.6,225843
4270,tt8858472,Daniel Sloss: Live Shows,2018,8.5,3442
4271,tt4610378,The Resistance Banker,2018,6.9,9424
4272,tt0439397,Show Me the Money,2004,5.6,8
4273,tt6134594,First and Last,2017,8.1,55
4274,tt7542738,First and Last,2017,7.6,209
4275,tt8893502,First and Last,2018,6.7,423
4276,tt7133686,Next Gen,2018,6.6,17303
4277,tt1379164,Stretch Armstrong & the Flex Fighters,2017,6.1,318
4278,tt6186696,The Most Assassinated Woman in the World,2018,5.3,1090
4279,tt2338151,PK,2014,8.1,180460
4280,tt7448180,The Debt Collector,2018,5.8,7541
4281,tt8507498,Monkey Twins,2018,8.0,93
4282,tt8931836,Age of Rebellion,2018,8.6,49
4283,tt6183834,Carbon,2017,6.5,2587
4284,tt7981260,Garbage,2018,3.7,1011
4285,tt6614794,Garbage,2017,9.2,6
4286,tt7647198,Love and Shukla,2017,7.3,957
4287,tt4232066,Once Again,2018,6.9,1003
4288,tt7505208,Once Again,2017,4.8,19
4289,tt8157466,Sisters,2018,7.7,35
4290,tt8780940,Sisters,2018,7.4,6
4291,tt6258050,Sisters,2017,7.4,1756
4292,tt8462056,Sisters,2018,7.3,88
4293,tt7222552,Sparring,2017,6.4,620
4294,tt6775794,Inside the Criminal Mind,2017,5.4,1014
4295,tt8687584,The Comedy Lineup,2018,5.9,461
4296,tt6053938,The Laws of Thermodynamics,2018,6.0,2749
4297,tt5607970,Ultimate Beastmaster,2017,7.2,2405
4298,tt6710476,Naam Shabana,2017,7.4,8
4299,tt6170954,Naam Shabana,2017,6.2,6757
4300,tt6522546,Spyder,2017,6.3,10338
4301,tt8786466,Bert Kreischer: Secret Time,2018,7.3,2330
4302,tt0380601,One Last Shot,1998,6.5,524
4303,tt8894324,Take My Brother Away,2018,6.7,163
4304,tt7690902,The After Party,2017,8.0,99
4305,tt3960240,The After Party,2018,5.7,4383
4306,tt8099368,The After Party,2017,5.2,6
4307,tt6351344,The After Party,2018,7.3,41
4308,tt8021824,The Innocents,2018,6.2,5804
4309,tt6967980,Bareilly Ki Barfi,2017,7.5,23168
4310,tt6485666,Mersal,2017,7.5,33831
4311,tt6681454,Mom,2017,8.6,937
4312,tt4190490,Mom,2016,9.0,23
4313,tt5690142,Mom,2017,7.2,10521
4314,tt7218518,Pad Man,2018,7.9,25538
4315,tt8008382,Party Monster: Scratching the Surface,2018,7.0,1183
4316,tt8773338,Stay Here,2018,7.4,1101
4317,tt6106370,The Motive,2016,7.3,69
4318,tt5451244,The Motive,2017,6.5,5863
4319,tt6129302,Bhavesh Joshi Superhero,2018,7.6,8857
4320,tt4157510,For Here or to Go?,2015,6.7,624
4321,tt8792570,Afflicted,2018,5.1,1120
4322,tt7661368,All About the Washingtons,2018,4.5,720
4323,tt1289403,The Guernsey Literary and Potato Peel Pie Society,2018,7.3,45272
4324,tt6827128,The Package,2018,8.1,17
4325,tt6257658,The Package,2017,7.3,338
4326,tt7525778,The Package,2018,5.5,17501
4327,tt5934746,The Package,2017,7.0,5
4328,tt6519024,The Package,2017,8.6,7
4329,tt7820962,Zion,2018,7.1,1232
4330,tt8909232,Zion,2018,6.8,54
4331,tt7841496,Perdida,2018,5.6,4741
4332,tt8507402,On Children,2018,7.2,384
4333,tt2372678,2 States,2014,6.9,25592
4334,tt4864932,Baaghi,2016,5.3,8942
4335,tt6970710,Cocaine Coast,2018,7.9,3833
4336,tt7620702,Dinotrux Supercharged,2017,7.5,96
4337,tt6673556,Like Father,2017,6.2,21
4338,tt7170950,Like Father,2018,6.1,21309
4339,tt1629376,7 Khoon Maaf,2011,6.2,5958
4340,tt0964516,Fashion,2008,6.9,12516
4341,tt4399594,Fitoor,2016,5.4,4826
4342,tt0248012,Fiza,2000,6.0,4194
4343,tt1438298,Guzaarish,2010,7.4,18541
4344,tt3390572,Haider,2014,8.1,54603
4345,tt2980794,Highway,2014,7.6,28611
4346,tt4594050,Highway,2014,5.8,149
4347,tt1667838,I Hate Luv Storys,2010,5.6,8023
4348,tt1918886,Joker,2012,2.4,5517
4349,tt3859980,Mohenjo Daro,2016,5.6,11660
4350,tt1291465,Raajneeti,2010,7.1,17629
4351,tt2077833,Rowdy Rathore,2012,5.7,22438
4352,tt5062666,Tamasha,2015,7.7,42
4353,tt3148502,Tamasha,2015,7.3,27162
4354,tt2130242,Tere Naal Love Ho Gaya,2012,5.8,4369
4355,tt3403418,Thank You,2011,8.7,371
4356,tt2137517,Thank You,2011,9.0,1762
4357,tt1720254,Thank You,2011,4.7,5782
4358,tt0457802,The Blue Umbrella,2005,7.3,2088
4359,tt8796068,Becoming Champions,2018,6.7,396
4360,tt8841814,Being Napoleon,2018,5.5,125
4361,tt4679118,Invisible,2016,8.7,20
4362,tt6178894,Invisible,2016,6.0,48
4363,tt6596630,Invisible,2017,6.0,779
4364,tt8747882,Switched,2018,7.1,1419
4365,tt10383542,Switched,2018,5.0,11
4366,tt0484275,Da Kath & Kim Code,2005,7.3,918
4367,tt1859607,Kath & Kimderella,2012,5.3,1345
4368,tt7029854,The Mansion,2017,4.6,2645
4369,tt7607498,Coco y Raulito: Carrusel de ternura,2018,6.6,40
4370,tt8128582,El Chapo,2018,8.4,34
4371,tt6692188,El Chapo,2017,7.8,18072
4372,tt8682088,El Chapo,2018,7.0,123
4373,tt7054538,Extinction,2018,4.3,30
4374,tt6687136,Extinction,2017,7.2,418
4375,tt5807966,Extinction,2017,7.9,355
4376,tt8126440,Extinction,2018,5.4,53
4377,tt3201640,Extinction,2018,5.8,52487
4378,tt5673882,Extinction,2017,5.9,7
4379,tt8758778,Smoking,2018,7.4,457
4380,tt8106576,The Bleeding Edge,2018,7.6,2704
4381,tt7490342,Welcome to the Family,2018,6.6,449
4382,tt9061654,Welcome to the Family,2018,4.2,6
4383,tt6826438,Parmanu: The Story of Pokhran,2018,7.6,23895
4384,tt3711510,The Warning,2018,5.9,6320
4385,tt8747342,Amazing Interiors,2018,6.6,800
4386,tt8725166,Dark Tourist,2018,7.5,7233
4387,tt8611086,Duck Duck Goose,2018,6.9,10
4388,tt4940416,Duck Duck Goose,2018,5.7,3705
4389,tt6974204,Father of the Year,2017,7.6,112
4390,tt7256866,Father of the Year,2018,5.2,11460
4391,tt6866914,Jimmy: The True Story of a True Idiot,2018,6.8,78
4392,tt7924854,Luna Petunia: Return to Amazia,2018,4.8,48
4393,tt6695148,Nothing to Lose,2017,5.5,6
4394,tt6910020,Nothing to Lose,2018,2.3,23021
4395,tt7608128,Nothing to Lose,2017,6.7,112
4396,tt3398808,El club de los buenos infieles,2017,5.5,659
4397,tt7104578,Going for Gold,2018,4.7,557
4398,tt6504268,Going for Gold,2017,7.2,86
4399,tt7895706,The Joel McHale Show with Joel McHale,2018,7.1,2385
4400,tt8690890,Meteor Garden,2018,7.9,3965
4401,tt5246700,How It Ends,2018,5.0,52483
4402,tt8617844,Jim Jefferies: This Is Me Now,2018,7.3,4018
4403,tt6090044,Romina,2018,2.3,2310
4404,tt8159960,Baby Ballroom,2017,7.7,203
4405,tt7935522,Drug Lords,2018,6.8,1325
4406,tt7094780,Mr. Sunshine,2018,8.7,7054
4407,tt7924812,First Team: Juventus,2018,7.3,2077
4408,tt7607400,Luciano Mellera: Infantiloide,2018,7.5,1517
4409,tt4762824,The Legacy of a Whitetail Deer Hunter,2018,5.5,3915
4410,tt6347150,The Skin of the Wolf,2017,5.8,3087
4411,tt5222768,White Fang,2018,6.9,3682
4412,tt3012832,Sommore: Chandelier Status,2013,6.7,97
4413,tt2519318,Joan Rivers: Don't Start with Me,2012,6.6,417
4414,tt2370686,Katt Williams: Kattpacalypse,2012,5.5,650
4415,tt6148782,King of Peking,2017,6.4,368
4416,tt0800981,Anthony Kaun Hai?,2006,5.2,667
4417,tt3210258,Bo Burnham: what.,2013,8.3,11740
4418,tt0346723,Chalte Chalte,2003,6.5,15426
4419,tt2361022,Deewana Main Deewana,2013,2.5,376
4420,tt6958014,Duck Butter,2018,5.2,3945
4421,tt1805263,I Am Kalam,2010,7.9,4238
4422,tt4335954,My Birthday Song,2018,5.5,283
4423,tt0795434,Namastey London,2007,7.1,21823
4424,tt1442583,Tum Milo Toh Sahi,2010,5.6,533
4425,tt6191876,What We Started,2017,7.1,2150
4426,tt7624934,Zoo,2018,5.5,1811
4427,tt8237930,Zoo,2018,5.0,12
4428,tt3688342,Zoo,2017,6.5,1221
4429,tt6149820,Zoo,2018,5.7,96
4430,tt9890834,Zoo,2018,7.2,6
4431,tt6467294,Somewhere Between,2017,6.2,5914
4432,tt5586362,The Maus,2017,4.7,6422
4433,tt6218358,Calibre,2018,6.8,28397
4434,tt7607260,Jani Dueñas: Grandes fracasos de ayer y hoy,2018,4.8,71
4435,tt5730690,Kiss Me First,2018,6.2,3919
4436,tt8167872,Recovery Boys,2018,6.7,716
4437,tt8467788,W. Kamau Bell: Private School Negro,2018,6.4,783
4438,tt7895652,Borges,2018,6.2,172
4439,tt9798692,Borges,2018,8.4,5
4440,tt6290418,"To Each, Her Own",2018,5.4,1756
4441,tt6493702,Life Sentence,2018,8.6,2462
4442,tt6088922,Life Sentence,2018,6.4,3890
4443,tt3704700,Brain on Fire,2016,6.6,21327
4444,tt3592750,Us and Them,2017,5.2,776
4445,tt8033592,Us and Them,2018,7.3,4141
4446,tt7503648,Us and Them,2017,6.4,49
4447,tt8465676,Hannah Gadsby: Nanette,2018,8.1,12283
4448,tt8439854,Lust Stories,2018,6.4,10791
4449,tt7252000,Maktub,2017,7.3,2845
4450,tt5304992,Set It Up,2018,6.5,51140
4451,tt5688996,Alex Strangelove,2018,6.3,17551
4452,tt2782692,Ali's Wedding,2017,6.9,4986
4453,tt8467922,Franco Escamilla: Por la anécdota,2018,6.9,314
4454,tt6043838,The Night Shift,2016,7.5,2409
4455,tt6937990,The Night Shift,2017,7.3,86
4456,tt5458888,The Night Shift,2016,2.4,134
4457,tt1524993,Dinosaur King,2007,5.6,728
4458,tt8581230,B.A. Pass 2,2017,2.2,483
4459,tt6788942,Bad Genius,2017,7.6,20571
4460,tt8194716,November 13: Attack on Paris,2018,8.3,3137
4461,tt7260048,Outside In,2017,6.7,4721
4462,tt8072106,Outside In,2018,7.8,608
4463,tt6020164,Pedal the World,2015,5.0,1081
4464,tt9242810,Arrested Development,2018,5.8,6
4465,tt10042404,Arrested Development,2019,6.7,30
4466,tt8010342,The Break with Michelle Wolf,2018,5.1,1870
4467,tt6599742,Sara's Notebook,2018,5.9,2712
4468,tt8078816,Something in the Rain,2018,8.1,6027
4469,tt7607332,Fernando Sanjiao: Hombre,2018,6.3,57
4470,tt8986256,Ibiza,2018,6.4,95
4471,tt3685236,Ibiza,2018,5.2,17427
4472,tt12371856,Ibiza,2018,8.5,6
4473,tt8075256,Steve Martin and Martin Short: An Evening You Will Forget for the Rest of Your Life,2018,7.1,2594
4474,tt7701694,Mob Psycho 100,2018,5.2,521
4475,tt5827360,Catching Feelings,2017,5.6,558
4476,tt6383388,Catching Feelings,2017,3.7,21
4477,tt7321504,Food on the Go,2017,6.2,213
4478,tt6774212,Aiyaary,2018,5.2,4703
4479,tt7410684,Ali Wong: Hard Knock Wife,2018,7.3,4922
4480,tt6021260,Bill Nye Saves the World,2017,3.7,7318
4481,tt7288164,Evil Genius,2017,9.3,15
4482,tt7552556,Evil Genius,2017,7.7,552
4483,tt3799232,The Kissing Booth,2018,5.9,82024
4484,tt7488702,The Who Was? Show,2018,6.5,612
4485,tt8342748,Hari Kondabolu: Warn Your Relatives,2018,6.5,844
4486,tt7895904,Family Blood,2018,4.2,2955
4487,tt7322864,Pup Star: World Tour,2018,3.8,207
4488,tt7204366,A Little Help with Carol Burnett,2018,6.3,234
4489,tt5397194,Anon,2018,6.1,43786
4490,tt8506884,End Game,2018,9.2,10
4491,tt5552936,End Game,2017,8.3,414
4492,tt7879350,End Game,2018,7.2,1843
4493,tt7569300,End Game,2018,6.2,14
4494,tt6679412,Forgive Us Our Debts,2018,6.2,1599
4495,tt5507934,Lo más sencillo es complicarlo todo,2018,3.8,702
4496,tt6169244,Manhunt,2016,6.9,25
4497,tt5618256,Manhunt,2017,8.1,57754
4498,tt4537986,Manhunt,2017,5.2,3233
4499,tt5741304,Jailbreak,2017,5.4,1467
4500,tt6318448,Jailbreak,2016,7.1,80
4501,tt6471054,Ajji,2017,7.0,1508
4502,tt5925772,CIA: Comrade in America,2017,6.4,3088
4503,tt6721132,Coffee for All,2017,5.6,398
4504,tt4594836,Darc,2018,5.8,4511
4505,tt8271714,John Mulaney: Kid Gorgeous at Radio City,2018,7.9,7899
4506,tt7358936,My Perfect Romance,2018,4.6,3052
4507,tt3283708,Simon,2016,3.5,202
4508,tt5113620,Simon,2015,7.5,6
4509,tt7699866,Simon,2016,7.0,129
4510,tt4365744,Simon,2015,7.4,379
4511,tt7563924,Sometimes,2015,5.8,32
4512,tt5877882,Sometimes,2016,7.2,848
4513,tt5461956,The Clapper,2017,5.1,7577
4514,tt6711598,The Clapper,2017,7.1,10
4515,tt6060156,Toc Toc,2017,6.8,18673
4516,tt7356518,Black Crows,2017,5.3,304
4517,tt6296236,Running Shaadi,2017,6.5,2716
4518,tt6194540,The Price of Success,2017,5.7,368
4519,tt8200004,Bobby Kennedy for President,2018,8.1,1803
4520,tt6744044,Candy Jar,2018,5.8,5047
4521,tt6197484,Holy Goalie,2017,5.3,1634
4522,tt5655014,Moving On,2016,6.8,13
4523,tt7275796,Moving On,2016,7.3,6
4524,tt5914266,Moving On,2016,8.5,10
4525,tt5768662,Moving On,2015,9.8,10
4526,tt4102464,Moving On,2015,8.1,282
4527,tt4282678,Moving On,2015,7.9,75
4528,tt8106570,The Rachel Divide,2018,6.3,2536
4529,tt6821012,The Week Of,2018,5.2,21646
4530,tt8328418,Enissa Amani: Ehrenwort,2018,5.5,194
4531,tt4853154,Bill Nye: Science Guy,2017,6.5,1219
4532,tt8324578,Kevin James: Never Don't Give Up,2018,6.1,1464
4533,tt3458510,Dude,2018,5.1,6988
4534,tt7270672,Kodachrome,2018,7.8,245
4535,tt1880399,Kodachrome,2017,6.8,16678
4536,tt8139850,Mercury 13,2018,6.9,1174
4537,tt5337806,Charité,2017,7.8,3316
4538,tt8168678,The Chalet,2017,7.0,7269
4539,tt1724970,Beyond Skyline,2017,5.3,21788
4540,tt1690967,Come Sunday,2018,6.0,2296
4541,tt3869122,The Magic School Bus Rides Again,2017,6.2,818
4542,tt8259682,Greg Davies: You Magnificent Beast,2018,7.1,2364
4543,tt6142496,6 Balloons,2018,5.9,4144
4544,tt5580392,Amateur,2018,5.9,4379
4545,tt6089564,"Ram Dass, Going Home",2017,7.0,1000
4546,tt8178116,Seth Rogen's Hilarity for Charity,2018,5.0,2367
4547,tt5665452,Sun Dogs,2017,6.2,2302
4548,tt3053228,Day of the Dead: Bloodline,2017,3.4,12007
4549,tt8201924,Fary Is the New Black,2018,5.8,136
4550,tt6692354,Ittefaq,2017,7.2,12261
4551,tt3258050,Star Trek: The Next Generation,1993,8.0,48
4552,tt6386168,A Sort of Family,2017,6.3,701
4553,tt1230448,Billu,2009,6.3,11830
4554,tt6433844,Fallet,2017,6.8,1945
4555,tt2246779,John Mulaney: New in Town,2012,8.2,6704
4556,tt5679488,Loaded,2016,10.0,5
4557,tt5777912,Loaded,2016,7.4,9
4558,tt6210192,Loaded,2017,6.5,1399
4559,tt5419592,Loaded,2016,7.0,11
4560,tt0347473,Main Hoon Na,2004,7.0,35312
4561,tt5833302,Metro,2016,7.1,859
4562,tt1024943,Om Shanti Om,2007,6.7,42829
4563,tt0451850,Paheli,2005,6.3,13236
4564,tt0222270,Phir Bhi Dil Hai Hindustani,2000,6.1,7587
4565,tt7816944,Revolt,2017,6.4,7
4566,tt5457344,Revolt,2016,7.2,65
4567,tt3722614,Revolt,2017,5.3,9471
4568,tt6061074,First Match,2018,6.4,2272
4569,tt6423886,Happy Anniversary,2018,5.7,4265
4570,tt6606286,Happy Anniversary,2017,8.3,16
4571,tt7981052,Rapture,2018,7.0,559
4572,tt3729770,Rapture,2017,5.4,11
4573,tt4986098,The Titan,2018,4.8,31162
4574,tt1337032,Trailer Park Boys: Countdown to Liquor Day,2009,7.3,7469
4575,tt0425601,Trailer Park Boys: The Movie,2006,7.1,12865
4576,tt7596008,Trump: An American Dream,2017,7.2,4021
4577,tt7818686,James Acaster: Repertoire,2018,8.4,3686
4578,tt6135042,Birdshot,2016,6.6,792
4579,tt3317234,"Game Over, Man!",2018,5.4,29995
4580,tt5712152,Layla M.,2016,6.6,1715
4581,tt7245176,Paradox,2017,6.5,3950
4582,tt7949046,Paradox,2018,3.9,713
4583,tt8735344,Paradox,2018,7.1,17
4584,tt8314968,Paradox,2018,8.0,41
4585,tt7690760,Requiem,2017,9.0,8
4586,tt6712390,Requiem,2018,6.4,6553
4587,tt8179740,Requiem,2018,4.8,18
4588,tt6644030,Requiem,2018,8.4,1579
4589,tt7146412,Requiem,2017,5.5,21
4590,tt8988638,Requiem,2018,7.9,194
4591,tt9359170,Requiem,2018,7.1,137
4592,tt5585742,Requiem,2017,9.2,131
4593,tt6520976,Requiem,2017,9.0,1945
4594,tt7803842,Requiem,2017,7.0,7
4595,tt5796838,Roxanne Roxanne,2017,6.2,3222
4596,tt6108090,Secret Superstar,2017,7.8,24645
4597,tt7107518,The Standups,2017,6.6,1259
4598,tt1799516,Benji,2018,6.3,4741
4599,tt7956274,Edha,2018,4.8,640
4600,tt7983844,Take Your Pills,2018,6.3,5124
4601,tt7768848,Wild Wild Country,2018,8.1,29937
4602,tt7164664,Tabula Rasa,2017,8.5,12
4603,tt5197860,Tabula Rasa,2017,8.0,10233
4604,tt5580072,Tabula Rasa,2016,8.0,110
4605,tt6769508,Steel Rain,2017,7.1,5580
4606,tt7484994,Children of the Whales,2017,7.0,1551
4607,tt7830574,Ricky Gervais: Humanity,2018,7.9,19749
4608,tt6729080,Collateral,2018,6.7,17774
4609,tt5558572,Collateral,2017,7.5,351
4610,tt6538052,The Outsider,2017,7.9,8
4611,tt7767582,The Outsider,2018,7.3,14
4612,tt2011311,The Outsider,2018,6.2,25477
4613,tt10289896,The Outsider,2018,7.4,7
4614,tt7875774,The Outsider,2018,9.0,37
4615,tt6127136,The Outsider,2018,4.8,6
4616,tt7298564,The Outsider,2017,8.6,81
4617,tt12404980,Bad Guys: Vile City,2017,7.6,235
4618,tt6896078,Ladies First,2017,7.1,491
4619,tt6204340,Bullet Head,2017,5.4,10148
4620,tt8110630,Gad Elmaleh: American Dream,2018,7.2,1039
4621,tt8064392,Expedition China,2017,6.7,160
4622,tt8004578,Flint Town,2018,7.9,3695
4623,tt7607370,Malena Pichot: Estupidez compleja,2018,5.7,361
4624,tt7663776,Natalia Valdebenito: El especial,2018,5.0,83
4625,tt6243140,Ravenous,2017,5.8,9205
4626,tt6145878,21 Thunder,2017,6.0,1021
4627,tt8081748,Adel Karam: Live from Beirut,2018,5.3,147
4628,tt2936390,Battle Drone,2018,5.1,4966
4629,tt0499375,Guru,2007,7.7,23616
4630,tt0818677,Guru,2006,4.0,6
4631,tt5456546,Judwaa 2,2017,3.6,10670
4632,tt6949882,Shubh Aarambh,2017,6.8,123
4633,tt5674698,Something Huge,2017,4.4,481
4634,tt0367110,Swades,2004,8.1,89284
4635,tt3599642,Swearnet Live,2014,5.3,532
4636,tt0382383,Yuva,2004,7.3,8905
4637,tt7655590,Marlon Wayans: Woke-ish,2018,6.5,1402
4638,tt3183402,Veronica,2017,5.8,1405
4639,tt9874364,Best Lover,2016,6.8,82
4640,tt1464763,Mute,2018,5.4,34993
4641,tt6920620,Mute,2017,9.0,12
4642,tt6297682,Seven Seconds,2018,7.7,15987
4643,tt7057496,Forgotten,2017,7.4,31206
4644,tt7224840,Forgotten,2016,6.4,7
4645,tt11649910,Forgotten,2017,8.0,9
4646,tt8004552,Agustín Aristarán: Soy Rada,2018,6.2,124
4647,tt7078710,Everything Sucks!,2018,7.5,18621
4648,tt6119856,Irreplaceable You,2018,6.4,9583
4649,tt7853242,Love Per Square Foot,2018,7.2,8273
4650,tt7689924,Seeing Allred,2018,7.2,1357
4651,tt5638642,The Ritual,2017,6.3,95545
4652,tt7756596,The Ritual,2018,8.2,10
4653,tt5783956,When We First Met,2018,6.4,48614
4654,tt7924798,Fred Armisen: Standup For Drummers,2018,5.8,1289
4655,tt6503244,Valor,2017,5.8,3176
4656,tt5725154,Valor,2016,7.2,15
4657,tt7968472,The Cloverfield Paradox,2018,6.0,17
4658,tt7974058,The Cloverfield Paradox,2018,4.6,6
4659,tt2548396,The Cloverfield Paradox,2018,5.5,103793
4660,tt7924764,Kavin Jay: Everybody Calm Down!,2018,5.9,236
4661,tt5607714,On Body and Soul,2017,7.5,27364
4662,tt7967580,The Bros,2017,6.1,647
4663,tt6710214,Liberated: The New Sexual Revolution,2017,5.9,1523
4664,tt6408226,Newness,2017,6.3,16560
4665,tt4764876,Under Arrest,2015,6.4,8
4666,tt6688136,Expedition Happiness,2017,5.9,4516
4667,tt5149528,Retribution,2016,6.9,8351
4668,tt4747520,Retribution,2015,8.4,9
4669,tt4630092,Retribution,2015,6.7,15
4670,tt8197360,Retribution,2015,6.0,8
4671,tt3169770,Retribution,2015,6.6,10163
4672,tt3548276,Retribution,2016,6.1,481
4673,tt5311998,Retribution,2016,7.1,163
4674,tt5176252,Holy Camp!,2017,6.2,4031
4675,tt5566790,A Futile and Stupid Gesture,2018,6.7,16078
4676,tt8507516,Fakkah Fuzz: Almost Banned,2018,4.3,56
4677,tt7607416,Sebastián Marcelo Wainraich,2018,6.4,106
4678,tt6288694,Acts of Vengeance,2017,5.7,12159
