,title_id,title,start_year,rating,votes
2134,tt7645122,Plus One,2019,6.6,10824
2135,tt10919906,Plus One,2019,7.2,13
2136,tt8433910,Plus One,2018,7.6,6
2137,tt7834078,Plus One,2018,7.9,91
2138,tt6803102,Plus One,2018,7.8,3103
2139,tt10525592,The Armstrong Tapes,2019,7.2,51
2140,tt3920596,Big Little Lies,2017,8.5,190173
2141,tt7250056,Non-Fiction,2018,6.4,5143
2142,tt10850090,School Spirit,2019,8.0,46
2143,tt9308460,School Spirit,2019,5.8,1434
2144,tt8129610,Hackerville,2018,7.1,1581
2145,tt8865730,Hackerville,2018,7.2,284
2146,tt1195751,The Hunchback of Notre Dame,1923,4.8,6
2147,tt7587362,Four Weddings and a Funeral,2019,7.2,5480
2148,tt10265604,I Trapped the Devil,2019,6.1,9
2149,tt8708304,I Trapped the Devil,2019,4.8,2717
2150,tt8619822,Light as a Feather,2018,6.4,3533
2151,tt6688354,The Field Guide to Evil,2018,4.8,2031
2152,tt1595859,Blue Bloods,2010,7.7,38885
2153,tt6769280,Time Freak,2018,5.8,8872
2154,tt8760684,Apollo 11,2019,8.1,25084
2155,tt9776508,Killer Unknown,2018,7.0,89
2156,tt1773182,Love It or List It,2008,6.3,2269
2157,tt6563112,Clique,2017,6.8,3014
2158,tt5761478,Harlots,2017,7.6,8762
2159,tt1942683,The Amazing World of Gumball,2011,8.3,29768
2160,tt0417373,The Venture Bros.,2003,8.6,25645
2161,tt9308458,Culture Shock,2019,5.7,1537
2162,tt9600932,The Brink,2019,6.2,791
2163,tt10351826,The Brink,2019,4.4,10
2164,tt10913716,Chernobyl,2019,6.5,184
2165,tt7366338,Chernobyl,2019,9.4,702405
2166,tt10667330,Chernobyl,2019,7.4,12
2167,tt5023260,The Last Word,2017,6.6,8150
2168,tt0437741,Project Runway,2004,7.4,10994
2169,tt7042862,The Man Who Killed Hitler and Then the Bigfoot,2018,5.7,12143
2170,tt4838534,The Sweet Life,2016,6.2,1786
2171,tt0118480,Stargate SG-1,1997,8.4,91651
2172,tt3021984,Diane,2017,5.6,1421
2173,tt6705860,Diane,2018,6.7,1519
2174,tt4669296,Lords of Chaos,2018,6.6,15575
2175,tt9346058,Lords of Chaos,2018,6.6,20
2176,tt6874254,Out of Blue,2018,4.8,1937
2177,tt10394790,The Bravest Knight,2019,6.3,111
2178,tt6222252,The Riveras,2016,7.7,34
2179,tt5830254,Das Boot,2018,7.4,7516
2180,tt9308456,They Come Knocking,2019,5.7,2149
2181,tt8629150,The Weekly,2019,6.7,298
2182,tt5960374,Vox Lux,2018,5.8,18120
2183,tt9413006,Vox Lux,2018,5.7,12
2184,tt9353586,Ask Dr. Ruth,2019,7.7,1019
2185,tt6520930,Blinded by the Lights,2018,7.8,3074
2186,tt3597790,Angie Tribeca,2016,7.0,8922
2187,tt2578560,Broad City,2014,8.4,31128
2188,tt3588588,Backtrace,2018,3.8,4147
2189,tt0096542,Baywatch,1989,5.4,27614
2190,tt6917254,Beat Shazam,2017,5.9,733
2191,tt7545524,Ben Is Back,2018,6.7,21583
2192,tt5056196,Catch-22,2019,7.7,17549
2193,tt5402696,Counting On,2015,4.4,371
2194,tt5320618,Diesel Brothers,2016,6.4,560
2195,tt5710198,Good Bones,2016,7.3,832
2196,tt4254282,Good Bones,2016,5.8,62
2197,tt4952044,DriverX,2017,5.7,649
2198,tt9308014,RobiHachi,2019,5.8,104
2199,tt9828600,Fairy gone,2019,5.8,354
2200,tt2712612,Drunk History,2013,7.8,11019
2201,tt6269368,The Clovehitch Killer,2018,6.5,27177
2202,tt8758214,All That We Destroy,2019,6.0,1805
2203,tt2233979,Welcome to Mercy,2018,4.8,937
2204,tt0086824,Voltron: Defender of the Universe,1984,7.9,4768
2205,tt11007024,Border,2018,6.3,16
2206,tt5501104,Border,2018,7.0,29121
2207,tt3339680,Don't Go,2018,5.2,1586
2208,tt7033038,Don't Go,2018,7.9,78
2209,tt4971344,The Sisters Brothers,2018,6.9,63856
2210,tt7186588,I Am the Night,2019,6.9,7935
2211,tt6523720,The Quake,2018,6.2,11871
2212,tt11439910,Superstructures: Engineering Marvels,2019,7.2,29
2213,tt0783322,Barefoot Contessa,2002,6.5,611
2214,tt4715246,The Last Alaskans,2015,8.5,946
2215,tt6220752,Pledge,2018,5.4,3481
2216,tt2402207,The Last Ship,2014,7.4,57949
2217,tt6729000,Tyrel,2018,5.5,1324
2218,tt7124152,Destroyer,2017,7.3,68
2219,tt7137380,Destroyer,2018,6.2,29198
2220,tt7961332,Destroyer,2018,8.6,514
2221,tt8457940,Cults and Extreme Belief,2018,7.4,399
2222,tt7689956,Chef Flynn,2018,6.7,288
2223,tt0126171,She-Ra: Princess of Power,1985,6.7,6209
2224,tt7689906,Monsters and Men,2018,6.0,2390
2225,tt7125860,If Beale Street Could Talk,2018,7.1,48220
2226,tt5616596,Cardinal,2017,7.7,509
2227,tt5583512,Cardinal,2017,7.7,9610
2228,tt0086759,Miami Vice,1984,7.5,26237
2229,tt3261114,The Last Race,2018,5.8,269
2230,tt8888210,Mental Samurai,2019,5.6,186
2231,tt11057122,Mental Samurai,2019,6.0,8
2232,tt8682948,The Act,2019,7.9,25860
2233,tt6205872,Assassination Nation,2018,6.0,19002
2234,tt7363336,Tea With the Dames,2018,7.3,2473
2235,tt8075192,Shoplifters,2018,7.9,74223
2236,tt6301684,MasterChef Junior,2013,7.2,34
2237,tt3038248,MasterChef Junior,2013,6.7,2784
2238,tt1898069,American Gods,2017,7.7,84591
2239,tt1688779,"Drugs, Inc.",2010,7.8,1379
2240,tt4480608,"Underworld, Inc.",2015,6.8,213
2241,tt9075656,Treehouse,2019,4.8,2170
2242,tt3704416,Digging for Fire,2015,5.8,6268
2243,tt6742252,The Guilty,2018,7.5,57576
2244,tt7664504,Three Identical Strangers,2018,7.6,34916
2245,tt8951058,The Panama Papers,2018,7.1,1532
2246,tt5722214,Stan Against Evil,2016,7.2,5727
2247,tt0994314,Code Geass,2006,8.7,64968
2248,tt7507476,Jamie's Quick & Easy Food,2017,8.1,108
2249,tt0266171,Outlaw Star,1998,7.9,3756
2250,tt4196132,False Flag,2015,8.5,392
2251,tt8036174,Unbanned: The Legend of AJ1,2018,7.1,130
2252,tt0118303,Dharma & Greg,1997,6.4,30401
2253,tt6821622,Murder on the Internet,2017,6.5,48
2254,tt1530718,Fairy Tail,2009,7.8,591
2255,tt1528406,Fairy Tail,2009,8.0,24083
2256,tt5514358,Steins;Gate 0,2018,8.4,8636
2257,tt7365604,Dog Days,2018,6.2,4922
2258,tt9204088,Dog Days,2018,6.5,7
2259,tt7384068,Dog Days,2017,7.8,6
2260,tt14316802,Dog Days,2018,9.5,6
2261,tt0068049,The Bob Newhart Show,1972,8.1,5838
2262,tt5644050,Pick of the Litter,2018,7.5,1516
2263,tt9061402,Down,2019,6.4,2675
2264,tt12624318,Down,2019,8.9,25
2265,tt8584066,Down,2019,6.8,41
2266,tt7525514,Bad Reputation,2018,7.3,1185
2267,tt7781846,Bad Reputation,2017,6.6,6
2268,tt7044328,Bad Reputation,2018,7.8,696
2269,tt5424228,"Love, Gilda",2018,7.4,1595
2270,tt5034122,Cruise,2018,5.3,1289
2271,tt7753090,The Menendez Murders: Erik Tells All,2017,7.4,327
2272,tt10544188,Truth and Lies: Monica and Bill,2019,6.7,39
2273,tt9278162,Dead by Dawn,2019,7.0,112
2274,tt8341618,Dead by Dawn,2018,8.2,11
2275,tt9816396,Kaguya-sama: Love Is War,2019,5.6,370
2276,tt1893269,Kusama: Infinity,2018,7.3,1033
2277,tt6859352,Support the Girls,2018,6.4,7314
2278,tt0118254,Ally McBeal,1997,6.9,33116
2279,tt1570964,Curious George: A Very Monkey Christmas,2009,6.3,536
2280,tt0097493,Heathers,1988,7.2,101472
2281,tt0106179,The X-Files,1993,8.6,218513
2282,tt5922124,A Crooked Somebody,2017,6.2,1175
2283,tt5691552,The Orville,2017,8.0,70772
2284,tt2180351,Eating Animals,2017,7.3,1106
2285,tt6848736,Far From the Tree,2017,7.7,570
2286,tt9468280,"New Year, New You",2017,5.3,9
2287,tt8870816,"New Year, New You",2018,5.6,2088
2288,tt0487858,UFC Unleashed,2005,7.8,128
2289,tt4847134,Mighty Magiswords,2015,4.6,1273
2290,tt8673042,Polly Pocket,2018,5.9,123
2291,tt6793280,The Devil's Doorway,2018,5.3,3404
2292,tt7872704,Christmas Perfection,2018,5.4,859
2293,tt7999950,Every Other Holiday,2018,6.9,805
2294,tt0126158,He-Man and the Masters of the Universe,1983,7.5,18446
2295,tt7158430,Hearts Beat Loud,2018,6.9,10905
2296,tt1637727,The Killing,2011,8.3,109406
2297,tt0402711,Boston Legal,2004,8.5,45802
2298,tt0810788,Burn Notice,2007,8.0,73464
2299,tt5881528,Damsel,2018,5.5,5184
2300,tt1358522,White Collar,2009,8.3,129055
2301,tt4685554,The Snow Queen 3: Fire and Ice,2016,6.0,2234
2302,tt6148324,Deutschland 86,2018,7.6,4602
2303,tt7186092,"Nico, 1988",2017,6.7,1840
2304,tt5641668,Graves,2016,7.5,12
2305,tt4845800,Graves,2016,8.5,234
2306,tt4866982,Graves,2016,6.5,1221
2307,tt4016320,Graves,2015,7.9,114
2308,tt8870814,Pooka!,2018,5.4,2573
2309,tt1305826,Adventure Time,2010,8.6,90639
2310,tt12840988,Adventure Time,2010,6.9,916
2311,tt0270179,24,2001,6.9,205
2312,tt0285331,24,2001,8.4,183640
2313,tt1597420,Melissa & Joey,2010,7.0,18798
2314,tt9252486,Pixi Saves Christmas,2018,5.0,26
2315,tt3037520,Hollywood Game Night,2013,7.2,1719
2316,tt3457508,Damascus Cover,2017,5.3,2928
2317,tt6126964,Feral,2016,6.5,130
2318,tt5962172,Feral,2016,9.1,9
2319,tt4974778,Feral,2017,4.4,5584
2320,tt0662280,Shark,2005,7.6,18
2321,tt0805666,Shark,2006,7.1,11620
2322,tt5688932,Sorry to Bother You,2018,6.9,76595
2323,tt5899102,Nina's World,2015,6.1,68
2324,tt8050586,The Bisexual,2018,6.2,1172
2325,tt4126304,Cartel Land,2015,7.3,18378
2326,tt8526506,Dust 2 Glory,2017,6.9,34
2327,tt4410000,Luis and the Aliens,2018,6.0,2571
2328,tt0475900,Anthony Bourdain: No Reservations,2005,8.5,7134
2329,tt7057306,That Summer,2017,6.3,423
2330,tt6223806,Under the Tree,2017,6.8,4803
2331,tt5869202,Dietland,2018,6.5,2652
2332,tt8523678,Flesh & Blood,2018,6.2,2330
2333,tt0118375,King of the Hill,1997,7.4,51494
2334,tt8725670,The 12th Man,2018,9.1,398
2335,tt3300980,The 12th Man,2017,7.3,25672
2336,tt2586120,Racer and the Jailbird,2017,6.3,4976
2337,tt6423776,Let the Sunshine In,2017,6.0,6919
2338,tt1730842,El Fantasma de Elena,2010,7.1,125
2339,tt3482062,Bad Roomies,2015,5.1,2492
2340,tt3451230,High Strung,2016,6.3,9171
2341,tt6279348,High Strung,2016,7.2,36
2342,tt4288674,It Came from the Desert,2017,4.2,1684
2343,tt0285341,The Bernie Mac Show,2001,7.1,7765
2344,tt6153924,The Escort,2016,6.3,94
2345,tt3793788,The Escort,2015,6.0,13197
2346,tt5180954,The Escort,2016,8.2,10
2347,tt1294955,Total Wipeout,2009,5.9,1478
2348,tt5641066,Speechless,2016,7.0,36
2349,tt5592146,Speechless,2016,7.5,7905
2350,tt0118437,The Practice,1997,7.7,8969
2351,tt1731860,La Diosa Coronada,2010,7.7,26
2352,tt4935334,Southbound,2015,5.9,19247
2353,tt8653482,The Body,2018,7.4,14
2354,tt6922148,The Body,2018,6.2,3065
2355,tt5747262,The Body,2017,8.7,1364
2356,tt8993398,Rascal Does Not Dream of Bunny Girl Senpai,2018,8.1,10649
2357,tt0758737,Brothers & Sisters,2006,7.4,23686
2358,tt1321805,10 Things I Hate About You,2009,7.2,6025
2359,tt2177489,Baby Daddy,2012,7.3,20320
2360,tt1909167,Baby Daddy,2011,8.2,5
2361,tt9145136,Carved,2018,5.7,174
2362,tt1441109,Cougar Town,2009,7.0,43359
2363,tt2968124,Dama y Obrero,2013,7.9,33
2364,tt0976014,Greek,2007,7.6,24374
2365,tt2400391,Legit,2013,8.1,8399
2366,tt0775374,Lincoln Heights,2006,7.6,1896
2367,tt9294050,Lippy,2018,4.3,174
2368,tt1332030,Make It or Break It,2009,7.5,10029
2369,tt2377271,Out There,2013,6.6,759
2370,tt2838862,Out There,2013,5.6,5
2371,tt2190266,Out There,2012,6.7,36
2372,tt0083483,St. Elsewhere,1982,8.0,4508
2373,tt8076638,The Box,2017,7.4,186
2374,tt7090172,The Box,2017,5.9,84
2375,tt9214766,The Box,2018,5.9,151
2376,tt7080610,The Box,2018,8.2,2206
2377,tt7318450,The Box,2017,9.2,25
2378,tt9437598,The Box,2017,7.1,61
2379,tt8089526,The Box,2018,9.5,6765
2380,tt6502484,The Box,2017,8.3,193
2381,tt7984356,The Box,2018,6.8,12
2382,tt6224658,The Box,2017,7.4,166
2383,tt5808428,The Box,2017,8.0,325
2384,tt9097550,The Gillymuck,2018,5.6,195
2385,tt9161434,The Hug,2018,6.2,620
2386,tt4178004,The League,2009,8.3,17
2387,tt1593797,The League,2008,7.0,31
2388,tt1480684,The League,2009,8.3,48091
2389,tt0496343,The Riches,2007,7.8,8346
2390,tt9066392,The Rizzle,2018,6.3,365
2391,tt1179817,The Secret Life of the American Teenager,2008,4.9,20059
2392,tt0805669,Ugly Betty,2006,6.6,43553
2393,tt9110362,Urn,2018,4.8,131
2394,tt9139006,"Truth and Lies: Jonestown, Paradise Lost",2018,7.3,112
2395,tt3488056,10.0 Earthquake,2014,3.4,2257
2396,tt5806646,The Archer,2016,5.2,835
2397,tt3544734,Zapped,2014,5.0,5360
2398,tt4941240,Star,2016,6.5,4480
2399,tt5137894,Star,2015,7.4,44
2400,tt4696722,Star,2015,7.8,12
2401,tt4396630,The Gifted,2017,7.3,34586
2402,tt9136312,The Gifted,2017,8.4,1491
2403,tt3356508,La Impostora,2014,7.7,72
2404,tt0387763,Pasión de gavilanes,2003,7.8,2404
2405,tt4855114,Good Behavior,2016,8.0,10636
2406,tt5665954,The First,2017,6.4,17
2407,tt7412482,The First,2018,6.6,7770
2408,tt5226884,Chopped Junior,2015,6.1,196
2409,tt7772610,Warriors of Liberty City,2018,6.7,96
2410,tt4718570,Cake Wars,2015,6.1,419
2411,tt1517749,Cupcake Wars,2009,5.7,952
2412,tt7550826,Flower,2017,6.8,36
2413,tt2582784,Flower,2017,6.0,8968
2414,tt7521898,Just Between Lovers,2017,8.2,1925
2415,tt7689908,Crime + Punishment,2018,7.4,660
2416,tt7476236,Minding the Gap,2018,8.0,9506
2417,tt6802896,A Ciambra,2017,6.9,2492
2418,tt2270670,Rosa Diamante,2012,8.3,96
2419,tt6772826,Life of Kylie,2017,3.3,1151
2420,tt0459683,El Cuerpo del Deseo,2005,6.8,762
2421,tt3511852,En otra piel,2014,7.9,123
2422,tt4577466,Casual,2015,7.5,8527
2423,tt5615840,Alone Together,2018,6.5,1940
2424,tt12009784,Alone Together,2018,8.2,22
2425,tt7701294,Alone Together,2017,8.1,148
2426,tt6964378,Alone Together,2017,8.6,15
2427,tt2712516,The Thundermans,2013,5.6,5421
2428,tt8226078,Ballet Now,2018,7.2,184
2429,tt8685194,Enhanced,2018,6.2,7
2430,tt3314218,UnREAL,2015,7.8,14670
2431,tt6666966,Home Town,2016,8.0,1131
2432,tt1771742,Restaurant: Impossible,2011,6.8,2013
2433,tt6954882,Ancient Top 10,2016,7.6,94
2434,tt3663490,The Librarians,2013,7.2,21985
2435,tt7293016,The Murder of Laci Peterson,2017,7.4,1124
2436,tt0068098,M*A*S*H,1972,8.4,56147
2437,tt4622340,Curious George 3: Back to the Jungle,2015,5.4,595
2438,tt2724194,Nine for IX,2013,5.1,68
2439,tt1935300,Breakup at a Wedding,2013,5.0,239
2440,tt4047038,Dirk Gently's Holistic Detective Agency,2016,8.2,49912
2441,tt5734106,Weediquette,2016,8.0,373
2442,tt1816839,I Love Jenni,2011,8.3,106
2443,tt5580036,"I, Tonya",2017,7.5,209573
2444,tt4738776,Half Magic,2018,4.6,1360
2445,tt7109844,Neat: The Story of Bourbon,2018,7.5,598
2446,tt2654620,The Strain,2014,7.3,80214
2447,tt1995341,It's a Disaster,2012,6.4,11168
2448,tt7292950,All Night,2018,5.8,605
2449,tt0460091,My Name Is Earl,2005,7.8,101947
2450,tt2288064,Witches of East End,2013,7.5,25992
2451,tt2220570,Chiquis 'n Control,2012,8.5,19
2452,tt3975034,Dueños del Paraíso,2015,6.7,302
2453,tt2777882,El Señor de los Cielos,2013,6.6,1083
2454,tt4017986,Tierra de Reyes,2014,7.3,473
2455,tt0423652,The First 48,2004,8.2,3621
2456,tt0758745,Friday Night Lights,2006,8.7,64741
2457,tt5462326,Mom and Dad,2017,5.5,23713
2458,tt3859272,Tragedy Girls,2017,6.0,10167
2459,tt8297674,Detail,2018,9.4,84
2460,tt6304046,Thelma,2017,7.0,31561
2461,tt1323369,The Messenger,2008,5.7,12
2462,tt0981352,The Messenger,2008,6.7,4696
2463,tt1068168,The Messenger,2008,8.0,54
2464,tt0790712,The Messenger,2009,7.1,35270
2465,tt3741634,Tokyo Ghoul,2014,7.8,50106
2466,tt1832045,Magic City,2012,7.6,12668
2467,tt7157494,National Treasure: Kiri,2018,6.6,2564
2468,tt2902088,Flip or Flop,2013,6.1,1946
2469,tt3519870,House Hunters Renovation,2012,6.5,250
2470,tt2860762,The Killer Speaks,2012,7.3,312
2471,tt0106079,NYPD Blue,1993,7.7,13683
2472,tt5852632,March of the Penguins 2: The Next Step,2017,6.6,752
2473,tt4145054,Shadowhunters,2016,6.4,61411
2474,tt2063666,Hello I Must Be Going,2012,6.2,6158
2475,tt2230856,Sister Wives,2010,5.1,10
2476,tt1721666,Sister Wives,2010,4.3,2455
2477,tt4049766,Becoming,2014,7.9,10
2478,tt5511582,Timeless,2016,7.6,42161
2479,tt4982386,Timeless,2015,8.0,5
2480,tt3836888,Timeless,2016,3.4,73
2481,tt13705056,Fantasmagorias,2017,6.7,59
2482,tt6402362,Hard Sun,2018,6.5,4970
2483,tt1122635,Survivor,1999,7.6,29
2484,tt0187534,Survivor,1999,4.2,307
2485,tt0239195,Survivor,2000,7.4,24525
2486,tt3713394,Legends,2013,8.5,6
2487,tt3894294,Legends,2014,6.3,76
2488,tt2402137,Legends,2014,7.4,13145
2489,tt5275892,O.J.: Made in America,2016,8.9,19599
2490,tt0285403,Scrubs,2001,8.4,251802
2491,tt2124074,28 Hotel Rooms,2012,5.7,3357
2492,tt1502714,Monogamy,2010,5.0,852
2493,tt3846642,The Girlfriend Experience,2016,7.0,10614
2494,tt1235547,Better Off Ted,2009,8.2,26073
2495,tt1935194,Overdrive,2017,5.3,14686
2496,tt6025980,Overdrive,2016,7.5,266
2497,tt5507340,Nightcap,2016,5.1,471
2498,tt0368530,One Tree Hill,2003,7.7,78862
2499,tt6080198,Wasteland,2016,8.1,33
2500,tt5560744,Wasteland,2016,7.9,7
2501,tt1135300,Dollhouse,2009,7.7,49091
2502,tt1552112,The Glades,2010,7.4,13415
2503,tt0108757,ER,1994,7.8,59262
2504,tt1590961,Breakout Kings,2011,7.2,15619
2505,tt1235099,Lie to Me,2009,8.0,118395
2506,tt0106056,Living Single,1993,7.5,5479
2507,tt1877889,Teenage Mutant Ninja Turtles,2012,7.8,10559
2508,tt2281375,Nashville,2012,7.7,25377
2509,tt1958972,Nashville,2011,8.9,35
2510,tt7888884,Truth and Lies: Waco,2018,6.3,96
2511,tt0406942,Lost,2004,5.8,1809
2512,tt0797697,Lost,2003,8.4,15
2513,tt0386601,Lost,2003,8.1,12
2514,tt0411008,Lost,2004,8.4,538130
2515,tt0426282,Lost,2004,7.2,46
2516,tt0391302,Lost,2003,6.8,29
2517,tt0105598,Tiny Toon Adventures: How I Spent My Vacation,1992,8.0,2775
2518,tt0098936,Twin Peaks,1990,8.8,192872
2519,tt3061050,Clarence,2013,6.7,9483
2520,tt3254404,Clarence,2013,7.1,70
2521,tt0983514,Kitchen Nightmares,2007,7.5,12714
2522,tt2006848,Bunheads,2012,7.6,8409
2523,tt3061046,Steven Universe,2013,8.2,32317
2524,tt6333088,Legion of Brothers,2017,5.9,356
2525,tt0212671,Malcolm in the Middle,2000,8.1,128561
2526,tt1837642,Revenge,2011,7.8,118999
2527,tt2075062,Revenge,2011,7.3,86
2528,tt2723286,Revenge,2010,9.3,68
2529,tt1859578,Revenge,2011,6.4,48
2530,tt5174234,Below the Surface,2016,4.4,260
2531,tt2312036,East Los High,2013,6.7,817
2532,tt2674806,Inside No. 9,2014,8.5,16374
2533,tt6278240,Midnight Sun,2016,7.7,9
2534,tt4836846,Midnight Sun,2016,7.4,5057
2535,tt5638056,The Mick,2017,7.8,16469
2536,tt0460690,The Unit,2006,8.0,21738
2537,tt0875963,Prison Break,2005,8.8,35
2538,tt0521902,Prison Break,2005,7.8,31
2539,tt0455275,Prison Break,2005,8.3,518960
2540,tt3232262,Sonic Boom,2014,6.8,6197
2541,tt7179102,Obey Giant,2017,7.3,414
2542,tt5368542,The Exorcist,2016,7.9,28242
2543,tt4282894,Akame ga Kill!,2014,8.4,475
2544,tt3742982,Akame ga Kill!,2014,7.8,22938
2545,tt4189492,Man Seeking Woman,2015,7.7,10417
2546,tt4465472,Rosewood,2015,6.6,7941
2547,tt4798814,Son of Zorn,2016,6.7,4620
2548,tt1929675,Infinite Stratos,2011,6.6,1868
2549,tt7225594,The House,2017,7.6,16
2550,tt3425402,The House,2016,4.5,644
2551,tt4481514,The House,2017,5.6,44204
2552,tt7544820,Too Funny to Fail: The Life & Death of The Dana Carvey Show,2017,7.7,1598
2553,tt5875646,Freakish,2016,6.0,2817
2554,tt0619389,Futurama,1999,7.7,66
2555,tt0149460,Futurama,1999,8.5,231416
2556,tt4371878,Terrific Trucks,2016,5.8,57
2557,tt5620076,Chance,2016,7.6,10028
2558,tt5833320,Chance,2016,7.9,8
2559,tt4070722,Chance,2015,7.0,76
2560,tt7441658,Black Clover,2017,8.3,20453
2561,tt3230454,The Last Man on Earth,2015,7.3,57994
2562,tt3585116,The Last Man on Earth,2014,5.4,18
2563,tt0496424,30 Rock,2006,8.3,121975
2564,tt1799834,Fugget About It,2012,6.8,1221
2565,tt0408381,Doc Martin,2004,8.4,15593
2566,tt0096579,Family Matters,1989,6.6,27288
2567,tt0341517,Peep Show,2002,8.5,17
2568,tt0387764,Peep Show,2003,8.7,58977
2569,tt6244192,Leah Remini: Scientology and the Aftermath,2016,9.0,5889
2570,tt0460627,Bones,2005,7.8,154555
2571,tt4307902,The Carmichael Show,2015,7.6,3073
2572,tt2211129,The Mindy Project,2012,7.4,31582
2573,tt2103085,Top of the Lake,2013,7.4,35311
2574,tt2269368,Aesthetica of a Rogue Hero,2012,6.9,1693
2575,tt1346947,Afro Samurai,2009,7.0,379
2576,tt3458374,Aquarion EVOL,2012,6.9,142
2577,tt0962826,Black Lagoon,2006,7.9,14545
2578,tt2904656,Brothers Conflict,2013,5.9,789
2579,tt2294070,Code: Breaker,2012,6.7,1013
2580,tt3296914,D-Frag!,2014,7.4,730
2581,tt3432596,Dragonar Academy,2014,6.6,572
2582,tt1132202,Dragonaut: The Resonance,2007,6.1,120
2583,tt0328739,Full Metal Panic!,2002,7.6,5500
2584,tt0340143,Gungrave,2002,7.6,55
2585,tt0435961,Gungrave,2003,7.9,4877
2586,tt0325547,Hellsing,2001,7.8,16174
2587,tt0495212,Hellsing Ultimate,2006,8.3,22586
2588,tt1356878,Hetalia: Axis Powers,2009,7.3,1326
2589,tt2259737,Jormungand,2012,7.5,1231
2590,tt0444953,Kaleido Star,2003,7.8,894
2591,tt1161669,Kaze no Stigma,2007,7.2,1664
2592,tt0390733,Last Exile,2003,7.9,3648
2593,tt3888026,Lord Marksman and Vanadis,2014,7.0,1194
2594,tt3692198,Maken-Ki! Battling Venus,2011,5.8,456
2595,tt1216159,Nabari no Ou,2008,6.4,302
2596,tt1187349,Negima!? Magister Negi Magi,2006,6.1,262
2597,tt3453204,Soul Eater Not!,2014,5.6,504
2598,tt3158246,Space Dandy,2014,8.1,3998
2599,tt1910272,Steins;Gate,2011,8.8,58639
2600,tt1515993,The Sacred Blacksmith,2009,6.5,419
2601,tt3198020,Tokyo Majin,2007,6.2,129
2602,tt3056472,Total Divas,2013,6.3,1785
2603,tt0309226,Vandread,2000,7.0,873
2604,tt0813971,Witchblade,2006,7.0,1442
2605,tt1401882,WWE Superstars,2009,5.7,304
2606,tt0460649,How I Met Your Mother,2005,8.3,664488
2607,tt2581458,Looking,2014,8.2,18735
2608,tt4337944,Damien,2016,6.8,7939
2609,tt0081873,Hill Street Blues,1981,8.2,8888
2610,tt5360318,The Boonies,2016,7.1,193
2611,tt0995832,Generation Kill,2008,8.5,52660
2612,tt2963254,Salem,2014,7.1,23617
2613,tt1710308,Regular Show,2009,8.5,41279
2614,tt4201180,Regular Show,2009,8.9,2763
2615,tt4457714,The Driver,2016,7.6,7
2616,tt4839610,We Bare Bears,2014,7.9,15132
2617,tt4676574,Difficult People,2015,7.0,4138
2618,tt0068245,Bad Company,1972,7.0,4179
2619,tt0068675,Hannie Caulder,1971,6.3,3412
2620,tt2022713,Brickleberry,2012,7.3,15814
2621,tt2131523,Graceland,2012,6.6,1307
2622,tt2393813,Graceland,2013,7.6,16918
2623,tt3021742,Graceland,2013,8.7,28
2624,tt2186797,Graceland,2012,9.0,15
2625,tt1615919,Raising Hope,2010,8.0,37373
2626,tt3323254,Bordertown,2016,5.4,3029
2627,tt4937942,Bordertown,2016,7.6,10703
2628,tt1195935,The Cleveland Show,2009,5.6,41211
2629,tt6070002,Second Chance,2016,5.4,11
2630,tt3826452,Second Chance,2016,7.5,189
2631,tt4378456,Second Chance,2016,7.4,12380
2632,tt4699702,Second Chance,2015,8.5,226
2633,tt1821681,Touch,2012,7.3,42602
2634,tt2996736,Touch,2012,6.8,14
2635,tt1519433,Touch,2011,9.2,378
2636,tt1981120,Touch,2012,6.6,5
2637,tt1789090,Touch,2011,7.0,206
2638,tt6794450,Dumb: The Story of Big Brother Magazine,2017,7.4,553
2639,tt6110504,Becoming Bond,2017,7.5,2911
2640,tt4522400,Underground,2016,7.7,5184
2641,tt1778200,America's Next Top Model,2010,5.6,20
2642,tt6067832,Batman & Bill,2017,8.0,1958
2643,tt1652216,DCI Banks,2010,7.6,7686
2644,tt4392854,Prey,2014,6.1,7
2645,tt2521168,Prey,2013,7.9,10395
2646,tt2761684,Prey,2013,8.0,105
2647,tt2749844,Prey,2013,7.8,58
2648,tt3315020,Prey,2014,7.2,3232
2649,tt0081874,The Hitchhiker's Guide to the Galaxy,1981,8.0,10978
2650,tt2618986,Wayward Pines,2015,7.3,55354
2651,tt6342474,Boruto: Naruto Next Generations,2017,6.9,19883
2652,tt1437305,The Shield,2002,7.3,6
2653,tt0286486,The Shield,2002,8.7,79380
2654,tt5798078,Dimension 404,2017,6.5,2530
2655,tt5093452,Shots Fired,2017,6.4,2222
2656,tt2122656,Guilty Crown,2011,7.1,4957
2657,tt2379308,Psycho-Pass,2012,8.2,18566
2658,tt1308089,A Certain Magical Index,2008,6.8,1926
2659,tt0213338,Cowboy Bebop,1998,8.9,113817
2660,tt4869896,Overlord,2015,7.7,8879
2661,tt4626998,Overlord,2015,7.6,157
2662,tt1158671,Spice and Wolf,2008,7.9,4357
2663,tt6603172,Tenchi Muyo! War on Geminar,2009,7.1,250
2664,tt5023666,The Heroic Legend of Arslan,2015,7.5,1889
2665,tt0892861,The Wallflower,2006,7.3,1054
2666,tt3774792,Tokyo ESP,2014,6.4,276
2667,tt3104072,Tokyo Ravens,2013,7.3,1227
2668,tt0251439,Trigun,1998,8.2,21415
